symbol,buyFillId,sellFillId,qty,buyPrice,sellPrice,pnl,boughtTimestamp,soldTimestamp,duration
MNQM6,484000000001,484000001001,13,27394.25,27390.5,-97.5,02/01/2026 15:15:18,02/01/2026 14:41:53,33min 24sec
MNQM6,484000000002,484000001002,11,27647.5,27654.25,148.5,06/01/2026 15:34:49,06/01/2026 15:49:44,14min 55sec
MNQM6,484000000003,484000001003,1,27679,27686.25,14.5,07/01/2026 02:26:35,07/01/2026 03:04:11,37min 36sec
MGCM6,484000000004,484000001004,15,2278,2279.5,225,07/01/2026 21:57:02,07/01/2026 22:18:39,21min 37sec
MGCM6,484000000005,484000001005,13,2099.7,2102,299,08/01/2026 08:51:47,08/01/2026 08:47:14,4min 33sec
MNQM6,484000000006,484000001006,1,27568,27575.5,15,08/01/2026 09:19:45,08/01/2026 09:34:32,14min 47sec
MNQM6,484000000007,484000001007,2,27648.75,27642.75,-24,08/01/2026 20:53:34,08/01/2026 20:56:57,3min 22sec
MGCM6,484000000008,484000001008,7,2282.1,2283.7,112,09/01/2026 14:40:34,09/01/2026 14:28:58,11min 36sec
MGCM6,484000000009,484000001009,13,2465.9,2463.7,-286,,,25min 38sec
MGCM6,484000000010,484000001010,9,2442.7,2441.9,-72,,,1min 54sec
MNQM6,484000000011,484000001011,4,27527.5,27537.75,82,,,6min 33sec
MGCM6,484000000012,484000001012,9,2521.8,2524.5,243,,,7min 24sec
MNQM6,484000000013,484000001013,8,27412.75,27418.25,88,,,11min 40sec
MGCM6,484000000014,484000001014,14,2490.2,2492.6,336,,,8min 15sec
MGCM6,484000000015,484000001015,3,2088.3,2089.7,42,,,33min 41sec
MGCM6,484000000016,484000001016,6,2352.2,2354.5,138,,,24min 28sec
MNQM6,484000000017,484000001017,6,27545.5,27555.5,120,,,27min 31sec
MGCM6,484000000018,484000001018,5,2428.9,2430.2,65,,,14min 5sec
MNQM6,484000000019,484000001019,15,27637.75,27629.5,-247.5,,,5min 18sec
MNQM6,484000000020,484000001020,4,27494.5,27501.5,56,,,5min 20sec
MNQM6,484000000021,484000001021,6,27690.5,27699.75,111,,,13min 37sec
MGCM6,484000000022,484000001022,5,2486.2,2487.2,50,,,22min 41sec
MNQM6,484000000023,484000001023,2,27672.75,27684.75,48,,,21min 10sec
MNQM6,484000000024,484000001024,7,27601.25,27615.75,203,,,13min 49sec
MGCM6,484000000025,484000001025,12,2165.2,2163.3,-228,,,14min 28sec
MGCM6,484000000026,484000001026,4,2526.6,2525.3,-52,,,7min 48sec
MGCM6,484000000027,484000001027,9,2420,2422.4,216,,,5min 52sec
MGCM6,484000000028,484000001028,13,2432,2429.6,-312,,,40min 16sec
MGCM6,484000000029,484000001029,13,2389.1,2387.6,-195,,,13min 25sec
MGCM6,484000000030,484000001030,11,2120.7,2122.8,231,,,33min 55sec
MNQM6,484000000031,484000001031,11,27590.5,27585,-121,02/02/2026 15:23:19,02/02/2026 15:18:42,4min 37sec
MGCM6,484000000032,484000001032,13,2517.1,2518.6,195,03/02/2026 09:25:03,03/02/2026 08:57:03,28min 0sec
MNQM6,484000000033,484000001033,2,27713,27721.25,33,03/02/2026 16:38:30,03/02/2026 15:58:48,39min 42sec
MGCM6,484000000034,484000001034,8,2460.9,2465,328,04/02/2026 08:52:34,04/02/2026 08:46:48,5min 47sec
MNQM6,484000000035,484000001035,6,27645,27655,120,04/02/2026 14:32:24,04/02/2026 14:15:06,17min 17sec
MNQM6,484000000036,484000001036,12,27613.25,27622.75,228,04/02/2026 14:35:16,04/02/2026 14:37:49,2min 33sec
MGCM6,484000000037,484000001037,13,2205.1,2207.8,351,05/02/2026 04:49:28,05/02/2026 04:33:43,15min 46sec
MNQM6,484000000038,484000001038,12,27574.5,27580.75,150,05/02/2026 07:53:36,05/02/2026 07:55:47,2min 11sec
MNQM6,484000000039,484000001039,6,27431.75,27439.5,93,06/02/2026 03:26:40,06/02/2026 03:06:58,19min 41sec
MNQM6,484000000040,484000001040,11,27734.5,27727,-165,09/02/2026 03:19:41,09/02/2026 03:31:40,11min 58sec
MNQM6,484000000041,484000001041,15,27354.5,27359,135,09/02/2026 05:02:09,09/02/2026 04:54:59,7min 9sec
MGCM6,484000000042,484000001042,8,2587.7,2590,184,09/02/2026 10:05:27,09/02/2026 09:58:46,6min 41sec
MGCM6,484000000043,484000001043,1,2217.6,2222,44,10/02/2026 14:44:04,10/02/2026 15:16:55,32min 50sec
MGCM6,484000000044,484000001044,11,2534.3,2538.8,495,11/02/2026 04:21:30,11/02/2026 04:25:52,4min 22sec
MGCM6,484000000045,484000001045,2,2196.3,2198.1,36,11/02/2026 14:31:37,11/02/2026 14:16:54,14min 43sec
MGCM6,484000000046,484000001046,4,2204.9,2207.1,88,11/02/2026 22:16:14,11/02/2026 22:10:33,5min 41sec
MGCM6,484000000047,484000001047,6,2183.1,2186.4,198,,,3min 56sec
MNQM6,484000000048,484000001048,4,27479.75,27486.75,56,,,1min 57sec
MNQM6,484000000049,484000001049,5,27610.5,27607,-35,,,3min 38sec
MNQM6,484000000050,484000001050,13,27577.25,27586.5,240.5,,,27min 38sec
MGCM6,484000000051,484000001051,12,2170.5,2172.9,288,,,1min 9sec
MGCM6,484000000052,484000001052,5,2281.1,2284.8,185,,,10min 21sec
MGCM6,484000000053,484000001053,5,2257.4,2253.9,-175,,,29min 54sec
MNQM6,484000000054,484000001054,7,27740.5,27751,147,,,2min 58sec
MGCM6,484000000055,484000001055,3,2210.7,2208,-81,,,13min 48sec
MNQM6,484000000056,484000001056,5,27515.75,27513.5,-22.5,,,23min 55sec
MNQM6,484000000057,484000001057,13,27566.5,27578,299,,,7min 12sec
MNQM6,484000000058,484000001058,5,27654.5,27661,65,,,11min 16sec
MGCM6,484000000059,484000001059,13,2146.4,2143.9,-325,,,15min 0sec
MNQM6,484000000060,484000001060,11,27760.5,27752.25,-181.5,,,9min 34sec
MGCM6,484000000061,484000001061,9,2262.9,2259.6,-297,,,27min 21sec
MGCM6,484000000062,484000001062,8,2467.5,2466.4,-88,,,8min 33sec
MGCM6,484000000063,484000001063,7,2519.9,2522.3,168,,,31min 16sec
MGCM6,484000000064,484000001064,5,2355.2,2357.8,130,,,6min 29sec
MNQM6,484000000065,484000001065,9,27669.75,27667,-49.5,,,1min 24sec
MNQM6,484000000066,484000001066,11,27587.75,27592.25,99,,,5min 16sec
MNQM6,484000000067,484000001067,15,27710.25,27707,-97.5,,,13min 29sec
MNQM6,484000000068,484000001068,11,27713.25,27711,-49.5,,,55min 2sec
MGCM6,484000000069,484000001069,15,2152,2153.9,285,02/03/2026 02:44:30,02/03/2026 02:53:17,8min 48sec
MGCM6,484000000070,484000001070,1,2112.3,2115.3,30,02/03/2026 08:30:38,02/03/2026 08:16:04,14min 34sec
MNQM6,484000000071,484000001071,9,27385.25,27391,103.5,03/03/2026 03:09:55,03/03/2026 03:00:06,9min 49sec
MGCM6,484000000072,484000001072,13,2553.3,2555.9,338,03/03/2026 09:12:35,03/03/2026 10:07:46,55min 11sec
MNQM6,484000000073,484000001073,5,27746.5,27751.25,47.5,03/03/2026 19:24:23,03/03/2026 19:17:20,7min 3sec
MNQM6,484000000074,484000001074,5,27335.25,27346.25,110,04/03/2026 22:36:58,04/03/2026 22:47:02,10min 3sec
MNQM6,484000000075,484000001075,1,27481.75,27487,10.5,05/03/2026 03:31:07,05/03/2026 03:40:47,9min 40sec
MGCM6,484000000076,484000001076,12,2128.8,2130.4,192,05/03/2026 19:09:18,05/03/2026 19:42:35,33min 17sec
MNQM6,484000000077,484000001077,13,27361.5,27366.5,130,06/03/2026 09:43:16,06/03/2026 08:59:04,44min 11sec
MNQM6,484000000078,484000001078,14,27379.25,27376,-91,11/03/2026 09:46:34,11/03/2026 09:24:35,21min 59sec
MNQM6,484000000079,484000001079,8,27545.5,27542.75,-44,12/03/2026 08:40:26,12/03/2026 08:03:54,36min 32sec
MGCM6,484000000080,484000001080,6,2323,2326.9,234,,,20min 28sec
MNQM6,484000000081,484000001081,9,27626.5,27622.5,-72,,,27min 53sec
MNQM6,484000000082,484000001082,2,27752.5,27766,54,,,43min 19sec
MNQM6,484000000083,484000001083,5,27381,27383.25,22.5,,,12min 51sec
MNQM6,484000000084,484000001084,8,27478.5,27485.5,112,,,8min 12sec
MNQM6,484000000085,484000001085,6,27470.25,27461.75,-102,,,11min 44sec
MGCM6,484000000086,484000001086,1,2369.6,2367.5,-21,,,57min 39sec
MNQM6,484000000087,484000001087,15,27352.5,27364.75,367.5,,,46min 13sec
MGCM6,484000000088,484000001088,2,2179.3,2180.5,24,,,41min 53sec
MGCM6,484000000089,484000001089,15,2432.2,2435,420,,,7min 24sec
MGCM6,484000000090,484000001090,7,2133.5,2138.4,343,,,13min 33sec
MGCM6,484000000091,484000001091,6,2391.5,2394.5,180,,,13min 26sec
MGCM6,484000000092,484000001092,14,2218.8,2215.7,-434,,,18min 17sec
MNQM6,484000000093,484000001093,11,27415,27421.25,137.5,,,1min 38sec
MGCM6,484000000094,484000001094,3,2328,2326.6,-42,,,7min 2sec
MNQM6,484000000095,484000001095,2,27355,27364.5,38,,,24min 46sec
MGCM6,484000000096,484000001096,6,2538.4,2542.4,240,,,8min 52sec
MGCM6,484000000097,484000001097,3,2229.2,2227.7,-45,,,35min 57sec
MGCM6,484000000098,484000001098,9,2566.1,2564.3,-162,,,31min 58sec
MNQM6,484000000099,484000001099,12,27701.75,27707,126,01/04/2026 02:53:34,01/04/2026 03:00:44,7min 10sec
MNQM6,484000000100,484000001100,10,27438.5,27450,230,01/04/2026 19:50:08,01/04/2026 19:51:59,1min 50sec
MNQM6,484000000101,484000001101,13,27473.25,27483.75,273,02/04/2026 21:20:52,02/04/2026 21:41:10,20min 18sec
MNQM6,484000000102,484000001102,11,27511,27505.25,-126.5,03/04/2026 15:36:56,03/04/2026 16:05:43,28min 47sec
MNQM6,484000000103,484000001103,7,27453.5,27465.5,168,03/04/2026 22:22:01,03/04/2026 22:41:42,19min 41sec
MNQM6,484000000104,484000001104,7,27640.75,27651,143.5,07/04/2026 13:39:03,07/04/2026 13:52:17,13min 14sec
MNQM6,484000000105,484000001105,4,27494.5,27500.5,48,07/04/2026 16:35:10,07/04/2026 15:54:54,40min 16sec
MGCM6,484000000106,484000001106,14,2522.3,2526.7,616,09/04/2026 03:28:52,09/04/2026 03:38:25,9min 33sec
MNQM6,484000000107,484000001107,5,27744,27750.75,67.5,09/04/2026 08:42:38,09/04/2026 08:18:49,23min 48sec
MNQM6,484000000108,484000001108,2,27625,27622.75,-9,09/04/2026 14:40:07,09/04/2026 14:12:49,27min 18sec
MGCM6,484000000109,484000001109,6,2209.3,2211.6,138,10/04/2026 22:28:48,10/04/2026 23:15:08,46min 20sec
MNQM6,484000000110,484000001110,3,27550,27555,30,,,10min 26sec
MGCM6,484000000111,484000001111,13,2231.8,2233.3,195,,,6min 0sec
MNQM6,484000000112,484000001112,13,27702.5,27716,351,,,22min 3sec
MGCM6,484000000113,484000001113,5,2186.2,2188.5,115,,,10min 27sec
MGCM6,484000000114,484000001114,7,2393.6,2395.5,133,,,1min 54sec
MGCM6,484000000115,484000001115,7,2156.8,2159.2,168,,,8min 33sec
MGCM6,484000000116,484000001116,14,2539.2,2536.9,-322,,,8min 52sec
MNQM6,484000000117,484000001117,4,27736.5,27742.25,46,,,20min 22sec
MGCM6,484000000118,484000001118,3,2185.9,2189.6,111,,,13min 40sec
MGCM6,484000000119,484000001119,3,2293.1,2296.5,102,,,13min 37sec
MNQM6,484000000120,484000001120,4,27508,27512.75,38,,,16min 22sec
MGCM6,484000000121,484000001121,14,2346.2,2351.7,770,,,10min 46sec
MGCM6,484000000122,484000001122,5,2322.9,2327.8,245,,,9min 29sec
MGCM6,484000000123,484000001123,5,2113.8,2115.4,80,,,12min 0sec
MNQM6,484000000124,484000001124,8,27569.5,27573,56,,,12min 27sec
MNQM6,484000000125,484000001125,6,27657.25,27664.5,87,,,4min 20sec
MNQM6,484000000126,484000001126,4,27382,27375.75,-50,,,54min 39sec
MNQM6,484000000127,484000001127,3,27511.25,27516,28.5,,,49min 27sec
MGCM6,484000000128,484000001128,14,2162.7,2164,182,,,3min 31sec
MGCM6,484000000129,484000001129,7,2173.9,2176.1,154,,,6min 29sec
MGCM6,484000000130,484000001130,4,2107.5,2105,-100,,,13min 58sec
MGCM6,484000000131,484000001131,2,2079.8,2081.3,30,,,4min 14sec
MNQM6,484000000132,484000001132,5,27386.75,27393.25,65,,,8min 44sec
MNQM6,484000000133,484000001133,11,27615.25,27626.25,242,,,21min 34sec
MGCM6,484000000134,484000001134,6,2207.7,2212.4,282,,,8min 23sec
MGCM6,484000000135,484000001135,11,2153.6,2155.2,176,01/05/2026 21:56:59,01/05/2026 21:58:05,1min 6sec
MGCM6,484000000136,484000001136,2,2156.9,2158.1,24,04/05/2026 03:57:14,04/05/2026 03:32:49,24min 24sec
MNQM6,484000000137,484000001137,3,27705.75,27696.5,-55.5,04/05/2026 07:44:48,04/05/2026 08:09:37,24min 50sec
MGCM6,484000000138,484000001138,6,2434.7,2439.2,270,04/05/2026 19:23:54,04/05/2026 19:11:46,12min 8sec
MNQM6,484000000139,484000001139,2,27340.5,27347,26,05/05/2026 04:20:47,05/05/2026 04:45:47,25min 1sec
MGCM6,484000000140,484000001140,7,2191.1,2189.7,-98,05/05/2026 20:32:30,05/05/2026 20:52:21,19min 51sec
MGCM6,484000000141,484000001141,7,2554.8,2559.9,357,06/05/2026 15:12:17,06/05/2026 14:56:31,15min 46sec
MGCM6,484000000142,484000001142,11,2591.7,2589.1,-286,06/05/2026 20:04:42,06/05/2026 20:09:58,5min 15sec
MNQM6,484000000143,484000001143,2,27676.5,27683.25,27,07/05/2026 15:31:52,07/05/2026 15:45:17,13min 25sec
MGCM6,484000000144,484000001144,8,2464.5,2467,200,08/05/2026 14:28:37,08/05/2026 13:43:19,45min 18sec
MNQM6,484000000145,484000001145,12,27506.5,27517.25,258,08/05/2026 13:43:43,08/05/2026 13:45:12,1min 29sec
MGCM6,484000000146,484000001146,9,2512.4,2514.3,171,08/05/2026 14:07:23,08/05/2026 14:03:26,3min 57sec
MGCM6,484000000147,484000001147,4,2177.6,2179.7,84,11/05/2026 20:33:30,11/05/2026 20:45:13,11min 44sec
MNQM6,484000000148,484000001148,13,27368,27377.75,253.5,12/05/2026 09:31:19,12/05/2026 09:40:27,9min 8sec
MGCM6,484000000149,484000001149,11,2412.9,2415.3,264,12/05/2026 19:58:37,12/05/2026 20:11:47,13min 9sec
MGCM6,484000000150,484000001150,11,2583.7,2588.7,550,12/05/2026 21:13:28,12/05/2026 21:25:19,11min 52sec
MNQM6,484000000151,484000001151,1,27725.5,27715.25,-20.5,,,12min 20sec
MNQM6,484000000152,484000001152,1,27687.25,27685,-4.5,,,41min 20sec
MNQM6,484000000153,484000001153,7,27737,27743.25,87.5,,,44min 16sec
MGCM6,484000000154,484000001154,12,2421.5,2422.9,168,,,30min 32sec
MNQM6,484000000155,484000001155,7,27481.25,27491.75,147,,,37min 58sec
MNQM6,484000000156,484000001156,15,27421.25,27434.75,405,,,10min 14sec
MGCM6,484000000157,484000001157,13,2592.7,2594.8,273,,,13min 10sec
MGCM6,484000000158,484000001158,14,2314,2316.1,294,,,21min 11sec
MNQM6,484000000159,484000001159,4,27731.25,27726.75,-36,,,9min 28sec
MGCM6,484000000160,484000001160,11,2239.1,2236,-341,,,26min 40sec
MGCM6,484000000161,484000001161,4,2179.8,2177.3,-100,,,7min 35sec
MNQM6,484000000162,484000001162,2,27428.75,27425,-15,,,12min 28sec
MNQM6,484000000163,484000001163,14,27588.25,27579,-259,01/06/2026 02:31:00,01/06/2026 02:45:26,14min 26sec
MGCM6,484000000164,484000001164,6,2178.2,2174.4,-228,01/06/2026 09:37:11,01/06/2026 09:20:24,16min 47sec
MNQM6,484000000165,484000001165,7,27438.75,27448.5,136.5,01/06/2026 15:06:07,01/06/2026 15:03:11,2min 56sec
MGCM6,484000000166,484000001166,12,2136.9,2139.3,288,02/06/2026 02:13:00,02/06/2026 02:31:02,18min 2sec
MNQM6,484000000167,484000001167,5,27381,27393.5,125,02/06/2026 03:07:57,02/06/2026 03:05:10,2min 46sec
MGCM6,484000000168,484000001168,12,2382.5,2385.4,348,04/06/2026 07:32:47,04/06/2026 07:18:58,13min 49sec
MNQM6,484000000169,484000001169,5,27356.5,27362.25,57.5,04/06/2026 15:20:50,04/06/2026 15:34:04,13min 14sec
MNQM6,484000000170,484000001170,2,27362.25,27369.5,29,05/06/2026 20:57:01,05/06/2026 20:18:45,38min 16sec
MNQM6,484000000171,484000001171,1,27469.25,27463,-12.5,08/06/2026 19:56:56,08/06/2026 19:59:14,2min 19sec
MGCM6,484000000172,484000001172,5,2509.8,2512.2,120,10/06/2026 15:52:45,10/06/2026 16:02:37,9min 52sec
MGCM6,484000000173,484000001173,9,2276.8,2274.8,-180,12/06/2026 02:46:13,12/06/2026 02:53:08,6min 56sec
MGCM6,484000000174,484000001174,3,2573.6,2570.5,-93,12/06/2026 03:35:17,12/06/2026 03:33:36,1min 40sec
MNQM6,484000000175,484000001175,9,27477.75,27484.5,121.5,,,8min 23sec
MGCM6,484000000176,484000001176,13,2292.7,2291.6,-143,,,46min 15sec
MGCM6,484000000177,484000001177,1,2119.8,2124,42,,,14min 22sec
MNQM6,484000000178,484000001178,3,27486.25,27480.75,-33,,,9min 56sec
MGCM6,484000000179,484000001179,3,2283.9,2288,123,,,14min 48sec
MNQM6,484000000180,484000001180,10,27569.75,27565.5,-85,,,11min 50sec
MGCM6,484000000181,484000001181,5,2188.5,2193.1,230,,,8min 10sec
MGCM6,484000000182,484000001182,12,2547.5,2550.9,408,,,24min 42sec
MNQM6,484000000183,484000001183,15,27718,27724.75,202.5,,,1min 14sec
